commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-01-01,1.3,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-01-01,0.95,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-02-01,1.3,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-02-01,0.95,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-03-01,1.19,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-03-01,0.95,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-04-01,0.98,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-04-01,0.98,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-05-01,1.0,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-05-01,1.0,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-06-01,0.96,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-06-01,0.96,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-07-01,0.94,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-07-01,0.87,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-08-01,0.95,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-08-01,0.87,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-09-01,0.98,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-09-01,0.91,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-10-01,1.0,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-10-01,0.93,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-11-01,1.02,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-11-01,0.97,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2007-12-01,1.02,Kg,a18cd529-3b31-4746-9905-b727948fa416
"Sugar (white, imported)",Occupied Palestinian Territory,West Bank,RETAIL,2007-12-01,1.01,Kg,c8f9bdff-5797-44ad-865f-74f866b9324d
"Sugar (white, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,2008-01-01,0.93,Kg,a18cd529-3b31-4746-9905-b727948fa416
