date,price_usd,commodity_name,country,market,price_type,unit
2014-03-01,1.63,Radish,Japan,Osaka,RETAIL,Kg
2014-04-01,1.63,Radish,Japan,Osaka,RETAIL,Kg
2014-05-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2014-06-01,1.66,Radish,Japan,Osaka,RETAIL,Kg
2014-07-01,1.66,Radish,Japan,Osaka,RETAIL,Kg
2014-08-01,1.76,Radish,Japan,Osaka,RETAIL,Kg
2014-09-01,1.92,Radish,Japan,Osaka,RETAIL,Kg
2014-10-01,1.53,Radish,Japan,Osaka,RETAIL,Kg
2014-11-01,1.26,Radish,Japan,Osaka,RETAIL,Kg
2014-12-01,1.18,Radish,Japan,Osaka,RETAIL,Kg
2015-01-01,1.27,Radish,Japan,Osaka,RETAIL,Kg
2015-02-01,1.24,Radish,Japan,Osaka,RETAIL,Kg
2015-03-01,1.34,Radish,Japan,Osaka,RETAIL,Kg
2015-04-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2015-05-01,1.74,Radish,Japan,Osaka,RETAIL,Kg
2015-06-01,1.41,Radish,Japan,Osaka,RETAIL,Kg
2015-07-01,1.64,Radish,Japan,Osaka,RETAIL,Kg
2015-08-01,1.56,Radish,Japan,Osaka,RETAIL,Kg
2015-09-01,1.56,Radish,Japan,Osaka,RETAIL,Kg
2015-10-01,1.52,Radish,Japan,Osaka,RETAIL,Kg
2015-11-01,1.31,Radish,Japan,Osaka,RETAIL,Kg
2015-12-01,1.07,Radish,Japan,Osaka,RETAIL,Kg
2016-01-01,1.25,Radish,Japan,Osaka,RETAIL,Kg
2016-02-01,1.29,Radish,Japan,Osaka,RETAIL,Kg
2016-03-01,1.41,Radish,Japan,Osaka,RETAIL,Kg
2016-04-01,1.54,Radish,Japan,Osaka,RETAIL,Kg
2016-05-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2016-06-01,1.71,Radish,Japan,Osaka,RETAIL,Kg
2016-07-01,2.0,Radish,Japan,Osaka,RETAIL,Kg
2016-08-01,1.89,Radish,Japan,Osaka,RETAIL,Kg
2016-09-01,2.24,Radish,Japan,Osaka,RETAIL,Kg
2016-10-01,2.41,Radish,Japan,Osaka,RETAIL,Kg
2016-11-01,2.54,Radish,Japan,Osaka,RETAIL,Kg
2016-12-01,1.75,Radish,Japan,Osaka,RETAIL,Kg
2017-01-01,1.52,Radish,Japan,Osaka,RETAIL,Kg
2017-02-01,1.52,Radish,Japan,Osaka,RETAIL,Kg
2017-03-01,1.55,Radish,Japan,Osaka,RETAIL,Kg
2017-04-01,1.58,Radish,Japan,Osaka,RETAIL,Kg
2017-05-01,1.57,Radish,Japan,Osaka,RETAIL,Kg
2017-06-01,1.71,Radish,Japan,Osaka,RETAIL,Kg
2017-07-01,1.58,Radish,Japan,Osaka,RETAIL,Kg
2017-08-01,1.58,Radish,Japan,Osaka,RETAIL,Kg
2017-09-01,1.69,Radish,Japan,Osaka,RETAIL,Kg
2017-10-01,1.54,Radish,Japan,Osaka,RETAIL,Kg
2017-11-01,1.8,Radish,Japan,Osaka,RETAIL,Kg
2017-12-01,2.03,Radish,Japan,Osaka,RETAIL,Kg
2018-01-01,2.78,Radish,Japan,Osaka,RETAIL,Kg
2018-02-01,2.55,Radish,Japan,Osaka,RETAIL,Kg
2018-03-01,2.58,Radish,Japan,Osaka,RETAIL,Kg
2018-04-01,1.78,Radish,Japan,Osaka,RETAIL,Kg
2018-05-01,1.61,Radish,Japan,Osaka,RETAIL,Kg
2018-06-01,1.75,Radish,Japan,Osaka,RETAIL,Kg
2018-07-01,1.84,Radish,Japan,Osaka,RETAIL,Kg
2018-08-01,2.18,Radish,Japan,Osaka,RETAIL,Kg
2018-09-01,2.24,Radish,Japan,Osaka,RETAIL,Kg
2018-10-01,1.92,Radish,Japan,Osaka,RETAIL,Kg
2018-11-01,1.69,Radish,Japan,Osaka,RETAIL,Kg
2018-12-01,1.23,Radish,Japan,Osaka,RETAIL,Kg
2019-01-01,1.5,Radish,Japan,Osaka,RETAIL,Kg
2019-02-01,1.49,Radish,Japan,Osaka,RETAIL,Kg
2019-03-01,1.41,Radish,Japan,Osaka,RETAIL,Kg
2019-04-01,1.67,Radish,Japan,Osaka,RETAIL,Kg
2019-05-01,1.68,Radish,Japan,Osaka,RETAIL,Kg
2019-06-01,1.82,Radish,Japan,Osaka,RETAIL,Kg
2019-07-01,1.82,Radish,Japan,Osaka,RETAIL,Kg
2019-08-01,1.9,Radish,Japan,Osaka,RETAIL,Kg
2019-09-01,1.91,Radish,Japan,Osaka,RETAIL,Kg
2019-10-01,1.82,Radish,Japan,Osaka,RETAIL,Kg
2019-11-01,1.64,Radish,Japan,Osaka,RETAIL,Kg
2019-12-01,1.76,Radish,Japan,Osaka,RETAIL,Kg
2020-01-01,1.41,Radish,Japan,Osaka,RETAIL,Kg
2020-02-01,1.31,Radish,Japan,Osaka,RETAIL,Kg
2020-03-01,1.43,Radish,Japan,Osaka,RETAIL,Kg
2020-04-01,1.9,Radish,Japan,Osaka,RETAIL,Kg
2020-05-01,1.86,Radish,Japan,Osaka,RETAIL,Kg
2020-06-01,1.94,Radish,Japan,Osaka,RETAIL,Kg
2020-07-01,2.08,Radish,Japan,Osaka,RETAIL,Kg
2020-08-01,2.24,Radish,Japan,Osaka,RETAIL,Kg
2020-09-01,2.03,Radish,Japan,Osaka,RETAIL,Kg
2020-10-01,1.83,Radish,Japan,Osaka,RETAIL,Kg
2020-11-01,1.77,Radish,Japan,Osaka,RETAIL,Kg
2020-12-01,1.44,Radish,Japan,Osaka,RETAIL,Kg
2021-01-01,1.74,Radish,Japan,Osaka,RETAIL,Kg
2021-02-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2021-03-01,1.43,Radish,Japan,Osaka,RETAIL,Kg
2021-04-01,1.54,Radish,Japan,Osaka,RETAIL,Kg
2021-05-01,1.49,Radish,Japan,Osaka,RETAIL,Kg
2021-06-01,1.79,Radish,Japan,Osaka,RETAIL,Kg
2021-07-01,1.77,Radish,Japan,Osaka,RETAIL,Kg
2021-08-01,1.77,Radish,Japan,Osaka,RETAIL,Kg
2021-09-01,1.92,Radish,Japan,Osaka,RETAIL,Kg
2021-10-01,1.86,Radish,Japan,Osaka,RETAIL,Kg
2021-11-01,1.68,Radish,Japan,Osaka,RETAIL,Kg
2021-12-01,1.4,Radish,Japan,Osaka,RETAIL,Kg
2022-01-01,1.41,Radish,Japan,Osaka,RETAIL,Kg
2022-02-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2022-03-01,1.72,Radish,Japan,Osaka,RETAIL,Kg
2022-04-01,1.5,Radish,Japan,Osaka,RETAIL,Kg
2022-05-01,1.7,Radish,Japan,Osaka,RETAIL,Kg
2022-06-01,1.71,Radish,Japan,Osaka,RETAIL,Kg
2022-07-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2022-08-01,1.94,Radish,Japan,Osaka,RETAIL,Kg
2022-09-01,1.91,Radish,Japan,Osaka,RETAIL,Kg
2022-10-01,1.75,Radish,Japan,Osaka,RETAIL,Kg
2022-11-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2022-12-01,1.37,Radish,Japan,Osaka,RETAIL,Kg
2023-01-01,1.42,Radish,Japan,Osaka,RETAIL,Kg
2023-02-01,1.46,Radish,Japan,Osaka,RETAIL,Kg
2023-03-01,1.6,Radish,Japan,Osaka,RETAIL,Kg
2023-04-01,1.54,Radish,Japan,Osaka,RETAIL,Kg
2023-05-01,1.53,Radish,Japan,Osaka,RETAIL,Kg
2023-06-01,1.45,Radish,Japan,Osaka,RETAIL,Kg
2023-07-01,1.51,Radish,Japan,Osaka,RETAIL,Kg
2023-08-01,1.44,Radish,Japan,Osaka,RETAIL,Kg
2023-09-01,1.83,Radish,Japan,Osaka,RETAIL,Kg
2023-10-01,1.99,Radish,Japan,Osaka,RETAIL,Kg
2023-11-01,1.37,Radish,Japan,Osaka,RETAIL,Kg
2023-12-01,1.35,Radish,Japan,Osaka,RETAIL,Kg
2024-01-01,1.32,Radish,Japan,Osaka,RETAIL,Kg
2024-02-01,1.21,Radish,Japan,Osaka,RETAIL,Kg
2024-03-01,1.26,Radish,Japan,Osaka,RETAIL,Kg
2024-04-01,1.65,Radish,Japan,Osaka,RETAIL,Kg
2024-05-01,1.92,Radish,Japan,Osaka,RETAIL,Kg
2024-06-01,1.66,Radish,Japan,Osaka,RETAIL,Kg
2024-07-01,1.38,Radish,Japan,Osaka,RETAIL,Kg
2024-08-01,1.51,Radish,Japan,Osaka,RETAIL,Kg
2024-09-01,2.21,Radish,Japan,Osaka,RETAIL,Kg
2024-10-01,2.05,Radish,Japan,Osaka,RETAIL,Kg
2024-11-01,1.93,Radish,Japan,Osaka,RETAIL,Kg
2024-12-01,2.07,Radish,Japan,Osaka,RETAIL,Kg
2025-01-01,1.91,Radish,Japan,Osaka,RETAIL,Kg
2025-02-01,1.74,Radish,Japan,Osaka,RETAIL,Kg
2025-03-01,2.04,Radish,Japan,Osaka,RETAIL,Kg
2025-04-01,2.04,Radish,Japan,Osaka,RETAIL,Kg
2025-05-01,1.77,Radish,Japan,Osaka,RETAIL,Kg
2025-06-01,1.86,Radish,Japan,Osaka,RETAIL,Kg
2025-07-01,1.81,Radish,Japan,Osaka,RETAIL,Kg
2025-08-01,1.94,Radish,Japan,Osaka,RETAIL,Kg
2025-09-01,2.22,Radish,Japan,Osaka,RETAIL,Kg
2014-03-01,1.46,Radish,Japan,Tokyo,RETAIL,Kg
2014-04-01,1.36,Radish,Japan,Tokyo,RETAIL,Kg
2014-05-01,1.47,Radish,Japan,Tokyo,RETAIL,Kg
2014-06-01,1.42,Radish,Japan,Tokyo,RETAIL,Kg
