commodity_name,country,market,price_type,date,price_usd,unit,uuid
Chicken (meat),Israel,National Average,RETAIL,2006-01-01,3.33,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-02-01,3.36,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-03-01,3.59,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-04-01,3.81,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-05-01,3.7,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-06-01,3.7,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-07-01,3.62,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-08-01,3.71,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-09-01,3.54,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-10-01,3.7,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-11-01,3.55,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2006-12-01,3.65,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-01-01,3.66,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-02-01,3.62,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-03-01,3.58,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-04-01,3.78,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-05-01,3.76,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-06-01,3.62,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-07-01,3.47,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-08-01,3.39,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-09-01,3.55,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-10-01,3.82,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-11-01,4.08,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2007-12-01,4.04,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-01-01,4.15,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-02-01,4.41,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-03-01,4.67,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-04-01,4.85,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-05-01,5.05,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-06-01,5.7,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-07-01,5.69,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-08-01,5.41,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-09-01,5.52,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-10-01,5.41,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-11-01,4.94,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2008-12-01,4.94,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-01-01,4.84,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-02-01,4.7,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-03-01,4.76,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-04-01,4.8,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-05-01,4.95,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-06-01,5.18,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-07-01,5.53,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-08-01,5.74,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-09-01,5.9,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-10-01,5.87,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-11-01,5.8,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2009-12-01,5.8,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-01-01,5.78,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-02-01,5.77,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-03-01,5.29,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-04-01,5.52,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-05-01,5.4,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-06-01,5.27,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-07-01,5.07,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-08-01,5.36,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-09-01,5.21,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-10-01,5.76,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-11-01,5.57,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2010-12-01,5.57,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-01-01,5.45,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-02-01,5.25,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-03-01,5.54,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-04-01,6.42,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-05-01,5.9,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-06-01,5.99,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-07-01,5.95,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-08-01,5.69,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-09-01,5.39,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-10-01,5.62,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-11-01,5.42,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2011-12-01,5.69,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-01-01,5.48,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-02-01,5.33,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-03-01,5.31,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-04-01,5.43,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-05-01,5.23,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-06-01,5.21,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-07-01,4.8,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-08-01,5.21,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-09-01,5.35,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-10-01,5.61,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-11-01,5.47,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2012-12-01,5.73,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-01-01,5.7,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-02-01,5.88,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-03-01,6.32,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-04-01,6.2,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-05-01,6.22,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-06-01,6.31,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-07-01,6.39,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-08-01,6.54,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-09-01,6.83,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-10-01,6.94,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-11-01,6.81,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2013-12-01,6.67,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-01-01,6.85,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-02-01,6.7,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-03-01,6.62,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-04-01,6.82,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-05-01,6.75,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-06-01,6.74,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-07-01,6.91,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-08-01,6.84,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-09-01,6.52,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
Chicken (meat),Israel,National Average,RETAIL,2014-10-01,6.27,Kg,7592af4c-3414-416c-8bb7-edb7fda1d3b4
