date,price_usd,commodity_name,country,market,price_type,unit
2006-01-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-02-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-03-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-04-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-05-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-06-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-07-01,0.87,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-08-01,0.87,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-09-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-10-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-11-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2006-12-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-01-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-02-01,0.8,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-03-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-04-01,0.86,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-05-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-06-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-07-01,0.86,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-08-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-09-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-10-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-11-01,0.88,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2007-12-01,0.9,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-01-01,0.91,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-02-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-03-01,0.81,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-04-01,0.98,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-05-01,0.96,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-06-01,1.01,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-07-01,1.02,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-08-01,1.01,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-09-01,1.04,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-10-01,1.11,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
2008-11-01,1.11,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra
