commodity_name,country,market,price_type,date,price_usd,unit,uuid
Bread (first grade flour),Armenia,National Average,RETAIL,2005-01-01,0.51,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-02-01,0.53,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-03-01,0.54,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-04-01,0.56,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-05-01,0.56,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-06-01,0.55,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-07-01,0.56,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-08-01,0.53,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-09-01,0.54,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-10-01,0.55,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-11-01,0.53,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2005-12-01,0.55,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-01-01,0.55,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-02-01,0.55,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-03-01,0.55,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-04-01,0.55,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-05-01,0.56,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-06-01,0.59,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-07-01,0.59,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-08-01,0.62,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-09-01,0.64,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-10-01,0.65,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-11-01,0.66,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2006-12-01,0.68,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-01-01,0.68,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-02-01,0.7,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-03-01,0.69,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-04-01,0.68,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-05-01,0.7,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-06-01,0.78,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-07-01,0.79,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-08-01,0.8,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-09-01,0.83,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-10-01,0.94,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-11-01,1.0,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2007-12-01,1.05,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-01-01,1.04,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-02-01,1.03,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-03-01,1.09,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-04-01,1.12,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-05-01,1.12,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-06-01,1.13,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-07-01,1.14,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-08-01,1.14,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-09-01,1.14,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-10-01,1.13,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-11-01,1.1,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2008-12-01,1.07,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-01-01,1.07,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-02-01,1.06,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-03-01,0.89,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-04-01,0.89,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-05-01,0.89,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-06-01,0.9,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-07-01,0.9,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-08-01,0.88,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-09-01,0.86,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-10-01,0.85,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-11-01,0.85,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Armenia,National Average,RETAIL,2009-12-01,0.86,Kg,410784f8-bc02-4374-815c-1ac696a960df
Bread (first grade flour),Tajikistan,Bokhtar (Kurgonteppa),RETAIL,2009-12-01,0.55,Kg,db4c979d-9cbb-48bb-b6bb-4a10796cf4d6
Bread (first grade flour),Tajikistan,Khorugh,RETAIL,2009-12-01,0.57,Kg,2ad089e8-b5a9-4821-b107-1df2ec9f2561
Bread (first grade flour),Tajikistan,Khujand,RETAIL,2009-12-01,0.46,Kg,7f007d57-6801-4f76-bafc-368db0cfb959
Bread (first grade flour),Armenia,National Average,RETAIL,2010-01-01,0.87,Kg,410784f8-bc02-4374-815c-1ac696a960df
