commodity_name,country,market,price_type,date,price_usd,unit,uuid
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-04-01,25.66,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
Rice (Non-glutinous),Japan,Tokyo,RETAIL,2011-04-01,28.78,5 kg,78a3c8e6-1bd4-4967-b04e-5646d8186d70
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-05-01,25.72,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
Rice (Non-glutinous),Japan,Tokyo,RETAIL,2011-05-01,29.23,5 kg,78a3c8e6-1bd4-4967-b04e-5646d8186d70
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-06-01,26.28,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
Rice (Non-glutinous),Japan,Tokyo,RETAIL,2011-06-01,30.21,5 kg,78a3c8e6-1bd4-4967-b04e-5646d8186d70
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-07-01,26.02,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
Rice (Non-glutinous),Japan,Tokyo,RETAIL,2011-07-01,30.29,5 kg,78a3c8e6-1bd4-4967-b04e-5646d8186d70
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-08-01,27.18,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
Rice (Non-glutinous),Japan,Tokyo,RETAIL,2011-08-01,31.07,5 kg,78a3c8e6-1bd4-4967-b04e-5646d8186d70
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-09-01,26.89,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
Rice (Non-glutinous),Japan,Tokyo,RETAIL,2011-09-01,30.32,5 kg,78a3c8e6-1bd4-4967-b04e-5646d8186d70
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-10-01,29.41,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
Rice (Non-glutinous),Japan,Tokyo,RETAIL,2011-10-01,31.85,5 kg,78a3c8e6-1bd4-4967-b04e-5646d8186d70
Rice (Non-glutinous),Japan,Osaka,RETAIL,2011-11-01,28.89,5 kg,c51581a5-ba28-4430-9115-ffd7b5335d8a
