commodity_name,country,market,price_type,date,price_usd,unit,uuid
Chicken,Egypt,National Average,RETAIL,2017-01-01,2.47,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-02-01,2.89,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-03-01,2.83,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-04-01,2.77,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-05-01,2.77,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-06-01,2.77,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-07-01,2.74,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-08-01,2.65,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-09-01,2.67,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-10-01,2.67,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-11-01,2.67,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2017-12-01,2.54,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-01-01,2.55,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-02-01,2.44,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-03-01,2.45,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-04-01,2.44,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-05-01,2.42,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-06-01,2.41,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-07-01,2.41,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-08-01,2.47,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-09-01,2.45,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-10-01,2.45,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-11-01,2.45,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2018-12-01,2.45,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2019-01-01,2.62,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
Chicken,Egypt,National Average,RETAIL,2019-02-01,2.73,1 unit,835ac6b2-93bb-4aed-b0d1-40aca692b73b
