commodity_name,country,market,price_type,date,price_usd,unit,uuid
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-01-01,42.53,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-02-01,42.95,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-03-01,42.44,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-04-01,42.96,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-05-01,44.86,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-06-01,43.81,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-07-01,41.93,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-08-01,41.36,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-09-01,41.52,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-10-01,41.18,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-11-01,41.63,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1996-12-01,41.02,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-01-01,40.58,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-02-01,40.03,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-03-01,39.9,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-04-01,39.72,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-05-01,40.04,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-06-01,40.17,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-07-01,40.46,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-08-01,40.85,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-09-01,39.96,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-10-01,37.81,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
Rice (medium quality),Republic of Korea,National Average,WHOLESALE,1997-11-01,33.79,20 kg,a57cfc7c-a2a4-479e-a9ef-2cb9bbf6320e
