commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-01-01,0.55,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-01-01,40.25,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-02-01,0.56,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-02-01,39.44,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-03-01,0.57,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-03-01,39.25,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-04-01,0.56,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-04-01,40.88,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-05-01,0.56,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-05-01,42.51,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-06-01,0.56,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-06-01,41.88,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-07-01,0.57,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-07-01,40.6,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-08-01,0.57,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-08-01,37.91,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-09-01,0.57,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-09-01,38.93,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-10-01,0.57,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-10-01,40.31,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-11-01,0.54,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-11-01,38.69,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2006-12-01,0.53,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2006-12-01,35.73,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2007-01-01,0.54,Libra,45f58ab8-de72-4614-911b-16159d98400c
"Beans (red, seda)",El Salvador,San Salvador,WHOLESALE,2007-01-01,36.83,Spanish quintal (46 kg),ae5b9a23-d142-42be-bd55-7348c7b80c34
"Beans (red, seda)",El Salvador,San Salvador,RETAIL,2007-02-01,0.54,Libra,45f58ab8-de72-4614-911b-16159d98400c
