commodity_name,country,market,price_type,date,price_usd,unit,uuid
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-01-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-02-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-03-01,16.36,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-04-01,16.36,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-05-01,16.36,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-06-01,16.36,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-08-01,16.36,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2012-09-01,18.59,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-01-01,19.09,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-02-01,19.09,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-03-01,19.09,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-04-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-06-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-08-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-09-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-10-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-11-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2013-12-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-01-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-02-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-03-01,17.27,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-04-01,16.59,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-05-01,16.59,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-06-01,17.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-07-01,17.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-08-01,17.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-09-01,17.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-10-01,17.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-11-01,17.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2014-12-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2015-01-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2015-02-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2015-03-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2015-04-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2015-05-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2015-06-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
Wheat (imported),Ecuador,Quito,WHOLESALE,2015-07-01,15.91,100 lbs,a8c1be4c-fd10-408a-b137-efe030ef8b8e
