date,price_usd,commodity_name,country,market,price_type,unit
2022-06-01,9.75,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2022-07-01,9.79,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2022-08-01,10.28,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2022-09-01,10.69,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2022-10-01,10.8,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2022-11-01,10.97,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2022-12-01,11.38,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-01-01,11.61,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-02-01,11.76,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-03-01,11.86,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-04-01,12.07,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-05-01,12.19,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-06-01,12.31,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-07-01,12.44,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-08-01,12.42,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-09-01,12.42,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-10-01,12.36,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-11-01,12.68,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2023-12-01,12.44,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-01-01,12.31,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-02-01,12.57,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-03-01,12.59,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-04-01,12.55,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-05-01,12.47,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-06-01,12.9,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-07-01,12.97,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-08-01,12.89,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-09-01,12.98,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-10-01,12.87,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-11-01,12.78,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2024-12-01,12.81,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-01-01,12.52,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-02-01,12.48,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-03-01,12.71,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-04-01,12.76,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-05-01,12.58,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-06-01,12.7,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-07-01,12.78,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2025-08-01,13.32,Beef meat with bones,Algeria,National Average,RETAIL,Kg
2020-01-01,2.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-02-01,2.56,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-03-01,2.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-04-01,2.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-05-01,2.66,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-06-01,2.75,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-07-01,2.8,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-08-01,3.15,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-09-01,2.94,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-10-01,2.87,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-11-01,2.89,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2020-12-01,2.97,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2021-01-01,3.65,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2021-02-01,3.59,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2021-03-01,3.45,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2021-04-01,3.51,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
2021-05-01,3.56,Beef meat with bones,Togo,Centrale Region,RETAIL,Kg
