commodity_name,country,market,price_type,date,price_usd,unit,uuid
Rice (packaged),Egypt,National Average,RETAIL,2017-01-01,0.59,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-02-01,0.65,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-03-01,0.58,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-04-01,0.57,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-05-01,0.57,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-06-01,0.58,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-07-01,0.64,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-08-01,0.65,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-09-01,0.65,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-10-01,0.65,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-11-01,0.65,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2017-12-01,0.65,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-01-01,0.65,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-02-01,0.67,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-03-01,0.67,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-04-01,0.71,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-05-01,0.79,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-06-01,0.81,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-07-01,0.82,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-08-01,0.82,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-09-01,0.78,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-10-01,0.84,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-11-01,0.85,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2018-12-01,0.87,Kg,2ff19185-2b1d-4640-97e9-d99164621010
Rice (packaged),Egypt,National Average,RETAIL,2019-01-01,0.91,Kg,2ff19185-2b1d-4640-97e9-d99164621010
