date,price_usd,commodity_name,country,market,price_type,unit
2007-01-01,5.56,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-02-01,5.53,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-03-01,5.55,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-04-01,5.73,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-05-01,5.83,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-06-01,5.58,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-07-01,5.41,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-08-01,5.92,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-09-01,6.12,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-10-01,6.23,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-11-01,6.47,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-12-01,6.57,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-01-01,7.4,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-02-01,7.69,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-03-01,7.98,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-04-01,7.98,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-05-01,8.43,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-06-01,8.48,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-07-01,8.26,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-08-01,7.78,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-09-01,7.68,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-10-01,7.32,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-11-01,7.02,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-12-01,7.19,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-01-01,7.31,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-02-01,6.87,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-03-01,6.91,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-04-01,6.67,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-05-01,6.64,Olive Oil,Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
