commodity_name,country,market,price_type,date,price_usd,unit,uuid
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-01-01,4.86,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-02-01,4.93,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-03-01,4.99,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-04-01,5.16,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-05-01,5.17,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-06-01,5.2,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-07-01,5.28,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-08-01,5.29,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-09-01,5.27,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-10-01,5.35,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-11-01,5.4,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-12-01,5.29,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-01-01,5.38,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-02-01,5.4,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-03-01,5.39,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-04-01,5.52,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-05-01,5.6,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-06-01,5.57,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-07-01,5.52,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-08-01,5.64,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-09-01,5.75,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-10-01,5.72,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-11-01,5.79,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-12-01,5.88,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-01-01,5.88,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-02-01,5.71,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-03-01,5.65,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-04-01,5.65,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-05-01,5.67,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-06-01,5.65,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-07-01,5.69,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-08-01,5.79,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-09-01,5.83,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-10-01,5.76,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-11-01,5.65,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-12-01,5.59,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-01-01,5.44,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-02-01,5.38,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-03-01,5.46,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-04-01,6.11,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-05-01,6.19,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-06-01,6.15,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-07-01,6.26,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
Pork meat with bones (fresh or chilled),Republic of Moldova,National Average,RETAIL,2025-08-01,6.25,Kg,caf7e7b1-4e8d-4947-be43-26d3ad274241
